2020-6-26 0:0:4,26.9,99.9
2020-6-26 0:1:4,26.9,99.9
2020-6-26 0:2:4,26.9,99.9
2020-6-26 0:3:4,26.9,99.9
2020-6-26 0:4:4,26.8,99.9
2020-6-26 0:5:4,26.7,99.9
2020-6-26 0:6:4,26.7,99.9
2020-6-26 0:7:4,26.7,99.9
2020-6-26 0:8:4,26.7,99.9
2020-6-26 0:9:4,26.8,99.9
2020-6-26 0:10:4,26.8,99.9
2020-6-26 0:11:4,26.9,99.9
2020-6-26 0:12:4,26.9,99.9
2020-6-26 0:13:4,26.8,99.9
2020-6-26 0:14:4,26.7,99.9
2020-6-26 0:15:4,26.6,99.9
2020-6-26 0:16:4,26.6,99.9
2020-6-26 0:17:4,26.7,99.9
2020-6-26 0:18:4,26.7,99.9
2020-6-26 0:19:4,26.8,99.9
2020-6-26 0:20:4,26.8,99.9
2020-6-26 0:21:4,26.8,99.9
2020-6-26 0:22:4,26.8,99.9
2020-6-26 0:23:4,26.8,99.9
2020-6-26 0:24:4,26.7,99.9
2020-6-26 0:25:4,26.6,99.9
2020-6-26 0:26:4,26.6,99.9
2020-6-26 0:27:4,26.7,99.9
2020-6-26 0:28:4,26.7,99.9
2020-6-26 0:29:4,26.7,99.9
2020-6-26 0:30:4,26.7,99.9
2020-6-26 0:31:4,26.8,99.9
2020-6-26 0:32:4,26.8,99.9
2020-6-26 0:33:4,26.7,99.9
2020-6-26 0:34:4,26.6,99.9
2020-6-26 0:35:5,26.5,99.9
2020-6-26 0:36:5,26.6,99.9
2020-6-26 0:37:5,26.6,99.9
2020-6-26 0:38:5,26.7,99.9
2020-6-26 0:39:5,26.7,99.9
2020-6-26 0:40:5,26.7,99.9
2020-6-26 0:41:5,26.8,99.9
2020-6-26 0:42:5,26.8,99.9
2020-6-26 0:43:5,26.8,99.9
2020-6-26 0:44:5,26.7,99.9
2020-6-26 0:45:5,26.6,99.9
2020-6-26 0:46:5,26.6,99.9
2020-6-26 0:47:5,26.7,99.9
2020-6-26 0:48:5,26.7,99.9
2020-6-26 0:49:5,26.7,99.9
2020-6-26 0:50:5,26.8,99.9
2020-6-26 0:51:5,26.8,99.9
2020-6-26 0:52:5,26.8,99.9
2020-6-26 0:53:5,26.8,99.9
2020-6-26 0:54:5,26.7,99.9
2020-6-26 0:55:5,26.6,99.9
2020-6-26 0:56:5,26.6,99.9
2020-6-26 0:57:5,26.6,99.9
2020-6-26 0:58:5,26.7,99.9
2020-6-26 0:59:5,26.8,99.9
2020-6-26 1:0:5,26.8,99.9
2020-6-26 1:1:5,26.8,99.9
2020-6-26 1:2:5,26.8,99.9
2020-6-26 1:3:5,26.7,99.9
2020-6-26 1:4:5,26.7,99.9
2020-6-26 1:5:5,26.5,99.9
2020-6-26 1:6:5,26.6,99.9
2020-6-26 1:7:5,26.6,99.9
2020-6-26 1:8:5,26.6,99.9
2020-6-26 1:9:5,26.7,99.9
2020-6-26 1:10:5,26.7,99.9
2020-6-26 1:11:5,26.8,99.9
2020-6-26 1:12:6,26.7,99.9
