2020-6-21 0:0:18,28.6,99.9
2020-6-21 0:1:18,28.6,99.9
2020-6-21 0:2:19,28.6,99.9
2020-6-21 0:3:18,28.6,99.9
2020-6-21 0:4:18,28.6,99.9
2020-6-21 0:5:19,28.6,99.9
2020-6-21 0:6:19,28.6,99.9
2020-6-21 0:7:19,28.5,99.9
2020-6-21 0:8:19,28.5,99.9
2020-6-21 0:9:19,28.5,99.9
2020-6-21 0:10:19,28.5,99.9
2020-6-21 0:11:19,28.5,99.9
2020-6-21 0:12:19,28.5,99.9
2020-6-21 0:13:19,28.5,99.9
2020-6-21 0:14:19,28.5,99.9
2020-6-21 0:15:19,28.5,99.9
2020-6-21 0:16:19,28.5,99.9
2020-6-21 0:17:19,28.5,99.9
2020-6-21 0:18:19,28.5,99.9
2020-6-21 0:19:19,28.6,99.9
2020-6-21 0:20:19,28.5,99.9
2020-6-21 0:21:19,28.5,99.9
2020-6-21 0:22:19,28.5,99.9
2020-6-21 0:23:19,28.5,99.9
2020-6-21 0:24:19,28.5,99.9
2020-6-21 0:25:19,28.4,99.9
2020-6-21 0:26:19,28.4,99.9
2020-6-21 0:27:20,28.4,99.9
2020-6-21 0:28:19,28.4,99.9
2020-6-21 0:29:20,28.4,99.9
2020-6-21 0:30:19,28.4,99.9
2020-6-21 0:31:19,28.4,99.9
2020-6-21 0:32:19,28.4,99.9
2020-6-21 0:33:19,28.3,99.9
2020-6-21 0:34:19,28.3,99.9
2020-6-21 0:35:19,28.3,99.9
2020-6-21 0:36:19,28.3,99.9
2020-6-21 0:37:20,28.3,99.9
2020-6-21 0:38:20,28.3,99.9
2020-6-21 0:39:20,28.3,99.9
2020-6-21 0:40:20,28.3,99.9
2020-6-21 0:41:20,28.3,99.9
2020-6-21 0:42:20,28.3,99.9
2020-6-21 0:43:20,28.3,99.9
2020-6-21 0:44:20,28.3,99.9
2020-6-21 0:45:20,28.3,99.9
2020-6-21 0:46:20,28.3,99.9
2020-6-21 0:47:20,28.3,99.9
2020-6-21 0:48:20,28.3,99.9
2020-6-21 0:49:20,28.3,99.9
2020-6-21 0:50:20,28.3,99.9
2020-6-21 0:51:20,28.3,99.9
2020-6-21 0:52:20,28.3,99.9
2020-6-21 0:53:20,28.3,99.9
2020-6-21 0:54:20,28.3,99.9
2020-6-21 0:55:21,28.3,99.9
2020-6-21 0:56:20,28.3,99.9
2020-6-21 0:57:20,28.3,99.9
2020-6-21 0:58:21,28.3,99.9
2020-6-21 0:59:21,28.3,99.9
2020-6-21 1:0:21,28.3,99.9
2020-6-21 1:1:21,28.3,99.9
2020-6-21 1:2:20,28.3,99.9
2020-6-21 1:3:21,28.3,99.9
2020-6-21 1:4:21,28.2,99.9
2020-6-21 1:5:20,28.3,99.9
2020-6-21 1:6:20,28.3,99.9
2020-6-21 1:7:20,28.3,99.9
2020-6-21 1:8:20,28.2,99.9
2020-6-21 1:9:20,28.2,99.9
2020-6-21 1:10:21,28.2,99.9
2020-6-21 1:11:21,28.2,99.9
2020-6-21 1:12:21,28.2,99.9
2020-6-21 1:13:21,28.2,99.9
2020-6-21 1:14:21,28.2,99.9
2020-6-21 1:15:21,28.2,99.9
2020-6-21 1:16:21,28.3,99.9
2020-6-21 1:17:21,28.3,99.9
2020-6-21 1:18:21,28.3,99.9
2020-6-21 1:19:21,28.3,99.9
2020-6-21 1:20:21,28.3,99.9
2020-6-21 1:21:21,28.3,99.9
2020-6-21 1:22:21,28.3,99.9
2020-6-21 1:23:21,28.3,99.9
2020-6-21 1:24:21,28.3,99.9
2020-6-21 1:25:21,28.3,99.9
2020-6-21 1:26:21,28.3,99.9
2020-6-21 1:27:21,28.3,99.9
2020-6-21 1:28:21,28.3,99.9
2020-6-21 1:29:21,28.3,99.9
2020-6-21 1:30:21,28.3,99.9
2020-6-21 1:31:22,28.3,99.9
2020-6-21 1:32:22,28.3,99.9
2020-6-21 1:33:22,28.3,99.9
2020-6-21 1:34:21,28.3,99.9
2020-6-21 1:35:22,28.3,99.9
2020-6-21 1:36:22,28.3,99.9
2020-6-21 1:37:21,28.3,99.9
2020-6-21 1:38:21,28.3,99.9
2020-6-21 1:39:21,28.2,99.9
2020-6-21 1:40:21,28.2,99.9
2020-6-21 1:41:21,28.2,99.9
2020-6-21 1:42:22,28.2,99.9
2020-6-21 1:43:22,28.2,99.9
2020-6-21 1:44:22,28.2,99.9
2020-6-21 1:45:22,28.2,99.9
2020-6-21 1:46:22,28.2,99.9
2020-6-21 1:47:22,28.2,99.9
2020-6-21 1:48:22,28.2,99.9
2020-6-21 1:49:22,28.2,99.9
2020-6-21 1:50:22,28.2,99.9
2020-6-21 1:51:22,28.2,99.9
2020-6-21 1:52:22,28.2,99.9
2020-6-21 1:53:22,28.2,99.9
2020-6-21 1:54:22,28.2,99.9
2020-6-21 1:55:22,28.2,99.9
2020-6-21 1:56:22,28.2,99.9
2020-6-21 1:57:22,28.2,99.9
2020-6-21 1:58:22,28.2,99.9
2020-6-21 1:59:22,28.2,99.9
2020-6-21 2:0:22,28.2,99.9
2020-6-21 2:1:22,28.2,99.9
2020-6-21 2:2:22,28.2,99.9
2020-6-21 2:3:22,28.2,99.9
2020-6-21 2:4:22,28.2,99.9
2020-6-21 2:5:22,28.3,99.9
2020-6-21 2:6:22,28.3,99.9
2020-6-21 2:7:22,28.3,99.9
2020-6-21 2:8:22,28.3,99.9
2020-6-21 2:9:22,28.2,99.9
2020-6-21 2:10:22,28.2,99.9
2020-6-21 2:11:22,28.2,99.9
2020-6-21 2:12:22,28.2,99.9
2020-6-21 2:13:22,28.2,99.9
2020-6-21 2:14:22,28.2,99.9
2020-6-21 2:15:22,28.2,99.9
2020-6-21 2:16:22,28.2,99.9
2020-6-21 2:17:22,28.2,99.9
2020-6-21 2:18:22,28.2,99.9
2020-6-21 2:19:22,28.2,99.9
2020-6-21 2:20:22,28.2,99.9
2020-6-21 2:21:22,28.2,99.9
2020-6-21 2:22:22,28.1,99.9
2020-6-21 2:23:22,28.1,99.9
2020-6-21 2:24:22,28.1,99.9
2020-6-21 2:25:22,28.1,99.9
2020-6-21 2:26:22,28.1,99.9
2020-6-21 2:27:22,28.1,99.9
2020-6-21 2:28:22,28.1,99.9
2020-6-21 2:29:22,28.1,99.9
2020-6-21 2:30:23,28.1,99.9
2020-6-21 2:31:23,28.1,99.9
2020-6-21 2:32:24,28.1,99.9
2020-6-21 2:33:23,28.1,99.9
2020-6-21 2:34:23,28,99.9
2020-6-21 2:35:23,28,99.9
2020-6-21 2:36:23,28,99.9
2020-6-21 2:37:23,28,99.9
2020-6-21 2:38:23,28,99.9
2020-6-21 2:39:23,28,99.9
2020-6-21 2:40:23,28,99.9
2020-6-21 2:41:23,28,99.9
2020-6-21 2:42:23,28,99.9
2020-6-21 2:43:23,28,99.9
2020-6-21 2:44:23,28,99.9
2020-6-21 2:45:23,28,99.9
2020-6-21 2:46:23,28,99.9
2020-6-21 2:47:23,28,99.9
2020-6-21 2:48:23,27.9,99.9
2020-6-21 2:49:23,27.9,99.9
2020-6-21 2:50:23,27.9,99.9
2020-6-21 2:51:24,27.9,99.9
2020-6-21 2:52:23,27.9,99.9
2020-6-21 2:53:23,27.9,99.9
2020-6-21 2:54:23,27.9,99.9
2020-6-21 2:55:23,27.9,99.9
2020-6-21 2:56:23,27.9,99.9
2020-6-21 2:57:23,27.9,99.9
2020-6-21 2:58:23,27.9,99.9
2020-6-21 2:59:23,27.9,99.9
2020-6-21 3:0:23,27.9,99.9
2020-6-21 3:1:24,28,99.9
2020-6-21 3:2:24,27.9,99.9
2020-6-21 3:3:24,27.9,99.9
2020-6-21 3:4:24,28,99.9
2020-6-21 3:5:24,28,99.9
2020-6-21 3:6:25,28,99.9
2020-6-21 3:7:24,28,99.9
2020-6-21 3:8:24,28,99.9
2020-6-21 3:9:24,28,99.9
2020-6-21 3:10:24,28,99.9
2020-6-21 3:11:24,28,99.9
2020-6-21 3:12:24,28,99.9
2020-6-21 3:13:24,28,99.9
2020-6-21 3:14:24,28,99.9
2020-6-21 3:15:24,28,99.9
2020-6-21 3:16:24,28,99.9
2020-6-21 3:17:25,28,99.9
2020-6-21 3:18:25,28,99.9
