2020-7-16 0:0:5,26.5,99.9
2020-7-16 0:1:5,26.5,99.9
2020-7-16 0:2:6,26.6,99.9
2020-7-16 0:3:6,26.7,99.9
2020-7-16 0:4:6,26.7,99.9
2020-7-16 0:5:6,26.7,99.9
2020-7-16 0:6:6,26.7,99.9
2020-7-16 0:7:6,26.5,99.9
2020-7-16 0:8:6,26.5,99.9
2020-7-16 0:9:6,26.5,99.9
2020-7-16 0:10:6,26.5,99.9
2020-7-16 0:11:6,26.6,99.9
2020-7-16 0:12:6,26.6,99.9
2020-7-16 0:13:6,26.7,99.9
2020-7-16 0:14:6,26.7,99.9
2020-7-16 0:15:6,26.7,99.9
2020-7-16 0:16:6,26.6,99.9
2020-7-16 0:17:6,26.5,99.9
2020-7-16 0:18:6,26.4,99.9
2020-7-16 0:19:6,26.4,99.9
2020-7-16 0:20:6,26.4,99.9
2020-7-16 0:21:6,26.5,99.9
2020-7-16 0:22:6,26.5,99.9
2020-7-16 0:23:6,26.6,99.9
2020-7-16 0:24:6,26.6,99.9
2020-7-16 0:25:6,26.6,99.9
2020-7-16 0:26:6,26.5,99.9
2020-7-16 0:27:6,26.4,99.9
2020-7-16 0:28:6,26.3,99.9
2020-7-16 0:29:6,26.4,99.9
2020-7-16 0:30:6,26.4,99.9
2020-7-16 0:31:6,26.4,99.9
2020-7-16 0:32:6,26.5,99.9
2020-7-16 0:33:6,26.5,99.9
2020-7-16 0:34:6,26.6,99.9
2020-7-16 0:35:6,26.6,99.9
2020-7-16 0:36:6,26.5,99.9
2020-7-16 0:37:6,26.4,99.9
2020-7-16 0:38:6,26.3,99.9
2020-7-16 0:39:6,26.3,99.9
2020-7-16 0:40:6,26.4,99.9
2020-7-16 0:41:6,26.5,99.9
2020-7-16 0:42:6,26.5,99.9
2020-7-16 0:43:6,26.6,99.9
2020-7-16 0:44:6,26.6,99.9
2020-7-16 0:45:7,26.5,99.9
2020-7-16 0:46:6,26.5,99.9
2020-7-16 0:47:7,26.3,99.9
2020-7-16 0:48:7,26.2,99.9
2020-7-16 0:49:7,26.3,99.9
2020-7-16 0:50:7,26.4,99.9
2020-7-16 0:51:7,26.4,99.9
2020-7-16 0:52:7,26.5,99.9
2020-7-16 0:53:7,26.5,99.9
2020-7-16 0:54:7,26.5,99.9
2020-7-16 0:55:7,26.5,99.9
2020-7-16 0:56:7,26.4,99.9
2020-7-16 0:57:7,26.3,99.9
2020-7-16 0:58:7,26.3,99.9
2020-7-16 0:59:7,26.2,99.9
2020-7-16 1:0:7,26.3,99.9
2020-7-16 1:1:7,26.4,99.9
2020-7-16 1:2:7,26.4,99.9
2020-7-16 1:3:7,26.5,99.9
2020-7-16 1:4:7,26.5,99.9
2020-7-16 1:5:7,26.5,99.9
2020-7-16 1:6:7,26.5,99.9
2020-7-16 1:7:7,26.3,99.9
2020-7-16 1:8:7,26.2,99.9
2020-7-16 1:9:7,26.3,99.9
2020-7-16 1:10:8,26.3,99.9
2020-7-16 1:11:7,26.3,99.9
2020-7-16 1:12:7,26.4,99.9
2020-7-16 1:13:7,26.5,99.9
2020-7-16 1:14:7,26.5,99.9
2020-7-16 1:15:7,26.5,99.9
2020-7-16 1:16:8,26.4,99.9
2020-7-16 1:17:8,26.3,99.9
2020-7-16 1:18:8,26.3,99.9
2020-7-16 1:19:8,26.2,99.9
2020-7-16 1:20:8,26.3,99.9
2020-7-16 1:21:8,26.4,99.9
2020-7-16 1:22:8,26.5,99.9
2020-7-16 1:23:8,26.5,99.9
2020-7-16 1:24:8,26.5,99.9
2020-7-16 1:25:8,26.5,99.9
2020-7-16 1:26:8,26.4,99.9
2020-7-16 1:27:8,26.3,99.9
2020-7-16 1:28:8,26.2,99.9
2020-7-16 1:29:8,26.2,99.9
2020-7-16 1:30:8,26.3,99.9
2020-7-16 1:31:8,26.3,99.9
2020-7-16 1:32:8,26.4,99.9
2020-7-16 1:33:8,26.4,99.9
2020-7-16 1:34:8,26.5,99.9
2020-7-16 1:35:8,26.5,99.9
2020-7-16 1:36:8,26.4,99.9
2020-7-16 1:37:8,26.2,99.9
2020-7-16 1:38:8,26.2,99.9
2020-7-16 1:39:8,26.2,99.9
2020-7-16 1:40:8,26.2,99.9
2020-7-16 1:41:8,26.3,99.9
2020-7-16 1:42:8,26.4,99.9
2020-7-16 1:43:8,26.4,99.9
2020-7-16 1:44:8,26.5,99.9
2020-7-16 1:45:8,26.5,99.9
2020-7-16 1:46:8,26.4,99.9
2020-7-16 1:47:8,26.2,99.9
