2020-9-22 0:0:7,27.8,99.9
2020-9-22 0:1:7,27.8,99.9
2020-9-22 0:2:7,27.8,99.9
2020-9-22 0:3:7,27.8,99.9
2020-9-22 0:4:7,27.8,99.9
2020-9-22 0:5:7,27.8,99.9
2020-9-22 0:6:7,27.9,99.9
2020-9-22 0:7:7,27.9,99.9
2020-9-22 0:8:7,27.9,99.9
2020-9-22 0:9:7,27.9,99.9
2020-9-22 0:10:8,28,99.9
2020-9-22 0:11:7,28,99.9
2020-9-22 0:12:8,27.9,99.9
2020-9-22 0:13:7,27.9,99.9
2020-9-22 0:14:7,27.9,99.9
2020-9-22 0:15:7,27.9,99.9
2020-9-22 0:16:8,27.9,99.9
2020-9-22 0:17:8,27.9,99.9
2020-9-22 0:18:7,27.9,99.9
2020-9-22 0:19:8,27.9,99.9
2020-9-22 0:20:8,27.9,99.9
2020-9-22 0:21:8,27.9,99.9
2020-9-22 0:22:8,27.9,99.9
2020-9-22 0:23:8,27.9,99.9
2020-9-22 0:24:8,27.9,99.9
2020-9-22 0:25:8,27.9,99.9
2020-9-22 0:26:8,27.9,99.9
2020-9-22 0:27:8,27.9,99.9
2020-9-22 0:28:8,27.9,99.9
2020-9-22 0:29:8,27.9,99.9
2020-9-22 0:30:8,27.9,99.9
2020-9-22 0:31:8,27.9,99.9
2020-9-22 0:32:8,27.9,99.9
2020-9-22 0:33:8,27.9,99.9
2020-9-22 0:34:8,27.9,99.9
2020-9-22 0:35:8,27.9,99.9
2020-9-22 0:36:8,27.9,99.9
2020-9-22 0:37:8,27.9,99.9
2020-9-22 0:38:8,27.9,99.9
2020-9-22 0:39:8,27.9,99.9
2020-9-22 0:40:8,27.9,99.9
2020-9-22 0:41:8,27.9,99.9
2020-9-22 0:42:9,27.9,99.9
2020-9-22 0:43:9,28,99.9
2020-9-22 0:44:9,27.9,99.9
2020-9-22 0:45:10,27.9,99.9
2020-9-22 0:46:9,27.9,99.9
2020-9-22 0:47:9,27.9,99.9
2020-9-22 0:48:9,27.9,99.9
2020-9-22 0:49:9,27.9,99.9
2020-9-22 0:50:9,27.9,99.9
2020-9-22 0:51:9,27.9,99.9
2020-9-22 0:52:9,27.9,99.9
2020-9-22 0:53:9,27.9,99.9
2020-9-22 0:54:9,27.9,99.9
2020-9-22 0:55:9,27.9,99.9
2020-9-22 0:56:9,27.9,99.9
2020-9-22 0:57:10,27.9,99.9
2020-9-22 0:58:9,27.8,99.9
2020-9-22 0:59:10,27.8,99.9
2020-9-22 1:0:10,27.8,99.9
2020-9-22 1:1:10,27.8,99.9
2020-9-22 1:2:10,27.8,99.9
2020-9-22 1:3:9,27.8,99.9
2020-9-22 1:4:10,27.8,99.9
2020-9-22 1:5:10,27.8,99.9
2020-9-22 1:6:10,27.8,99.9
2020-9-22 1:7:10,27.8,99.9
2020-9-22 1:8:10,27.8,99.9
2020-9-22 1:9:10,27.8,99.9
2020-9-22 1:10:10,27.8,99.9
2020-9-22 1:11:10,27.8,99.9
2020-9-22 1:12:10,27.8,99.9
2020-9-22 1:13:10,27.8,99.9
2020-9-22 1:14:10,27.8,99.9
2020-9-22 1:15:10,27.9,99.9
2020-9-22 1:16:10,27.9,99.9
2020-9-22 1:17:10,27.9,99.9
2020-9-22 1:18:10,28,99.9
2020-9-22 1:19:10,28.1,99.9
2020-9-22 1:20:10,28,99.9
2020-9-22 1:21:10,28,99.9
2020-9-22 1:22:10,28.1,99.9
2020-9-22 1:23:10,28.1,99.9
2020-9-22 1:24:11,28,99.9
2020-9-22 1:25:10,28,99.9
2020-9-22 1:26:10,28.1,99.9
2020-9-22 1:27:10,28.1,99.9
2020-9-22 1:28:10,28.1,99.9
2020-9-22 1:29:10,28.1,99.9
2020-9-22 1:30:12,28.1,99.9
2020-9-22 1:31:10,28.1,99.9
2020-9-22 1:32:10,28.1,99.9
2020-9-22 1:33:10,28.1,99.9
2020-9-22 1:34:11,28.2,99.9
2020-9-22 1:35:11,28.3,99.9
2020-9-22 1:36:11,28.3,99.9
2020-9-22 1:37:11,28.4,99.9
2020-9-22 1:38:11,28.4,99.9
2020-9-22 1:39:11,28.5,99.9
2020-9-22 1:40:11,28.5,99.9
2020-9-22 1:41:11,28.6,99.9
2020-9-22 1:42:11,28.7,99.9
2020-9-22 1:43:11,28.8,99.9
2020-9-22 1:44:11,28.8,99.9
2020-9-22 1:45:11,28.9,99.9
2020-9-22 1:46:11,28.9,99.9
2020-9-22 1:47:11,28.8,99.9
2020-9-22 1:48:11,28.9,99.9
2020-9-22 1:49:12,29.1,99.9
2020-9-22 1:50:11,29.1,99.9
2020-9-22 1:51:11,29.2,99.9
2020-9-22 1:52:11,29.3,99.9
2020-9-22 1:53:11,29.4,99.9
2020-9-22 1:54:11,29.4,99.9
2020-9-22 1:55:11,29.3,99.9
2020-9-22 1:56:11,29.2,99.9
2020-9-22 1:57:11,29.2,99.9
2020-9-22 1:58:11,29.3,99.9
2020-9-22 1:59:12,29.2,99.9
2020-9-22 2:0:12,29.1,99.9
2020-9-22 2:1:12,29.1,99.9
2020-9-22 2:2:12,29.1,99.9
2020-9-22 2:3:12,29.1,99.9
2020-9-22 2:4:12,29.1,99.9
2020-9-22 2:5:12,29.2,99.9
2020-9-22 2:6:12,29.3,99.9
2020-9-22 2:7:12,29.3,99.9
2020-9-22 2:8:13,29.2,99.9
2020-9-22 2:9:12,29.3,99.9
2020-9-22 2:10:12,29.3,99.9
2020-9-22 2:11:12,29.4,99.9
2020-9-22 2:12:12,29.3,99.9
2020-9-22 2:13:12,29.4,99.9
2020-9-22 2:14:12,29.5,99.9
2020-9-22 2:15:12,29.4,99.9
2020-9-22 2:16:12,29.3,99.9
2020-9-22 2:17:12,29.1,99.9
2020-9-22 2:18:12,29,99.9
2020-9-22 2:19:12,29.1,99.9
2020-9-22 2:20:13,29.3,99.9
2020-9-22 2:21:13,29.5,99.9
2020-9-22 2:22:13,29.5,99.9
2020-9-22 2:23:13,29.5,99.9
2020-9-22 2:24:13,29.6,99.9
2020-9-22 2:25:13,29.6,99.9
2020-9-22 2:26:13,29.6,99.9
2020-9-22 2:27:13,29.6,99.9
2020-9-22 2:28:13,29.6,99.9
2020-9-22 2:29:13,29.7,99.9
2020-9-22 2:30:13,29.7,99.9
2020-9-22 2:31:13,29.7,99.9
2020-9-22 2:32:13,29.6,99.9
2020-9-22 2:33:13,29.6,99.9
2020-9-22 2:34:13,29.7,99.9
2020-9-22 2:35:13,29.6,99.9
2020-9-22 2:36:13,29.6,99.9
2020-9-22 2:37:13,29.6,99.9
2020-9-22 2:38:13,29.5,99.9
2020-9-22 2:39:13,29.2,99.9
2020-9-22 2:40:13,28.9,99.9
2020-9-22 2:41:13,28.8,99.9
2020-9-22 2:42:13,28.8,99.9
2020-9-22 2:43:14,28.8,99.9
2020-9-22 2:44:13,28.7,99.9
2020-9-22 2:45:13,28.8,99.9
2020-9-22 2:46:14,28.8,99.9
2020-9-22 2:47:14,28.8,99.9
2020-9-22 2:48:15,28.8,99.9
2020-9-22 2:49:14,28.8,99.9
2020-9-22 2:50:14,28.8,99.9
2020-9-22 2:51:14,28.7,99.9
2020-9-22 2:52:14,28.7,99.9
2020-9-22 2:53:14,28.9,99.9
2020-9-22 2:54:14,29,99.9
2020-9-22 2:55:14,29.2,99.9
2020-9-22 2:56:14,29.1,99.9
2020-9-22 2:57:14,29.3,99.9
2020-9-22 2:58:14,29.3,99.9
2020-9-22 2:59:14,29.2,99.9
2020-9-22 3:0:14,29.1,99.9
2020-9-22 3:1:14,29.1,99.9
2020-9-22 3:2:14,29.1,99.9
2020-9-22 3:3:14,29.2,99.9
2020-9-22 3:4:14,29.3,99.9
2020-9-22 3:5:14,29.2,99.9
2020-9-22 3:6:14,29.1,99.9
2020-9-22 3:7:15,29.1,99.9
2020-9-22 3:8:14,29.1,99.9
2020-9-22 3:9:14,29.1,99.9
2020-9-22 3:10:14,29.1,99.9
2020-9-22 3:11:14,29.2,99.9
2020-9-22 3:12:15,29.2,99.9
2020-9-22 3:13:15,29.2,99.9
2020-9-22 3:14:15,29.2,99.9
2020-9-22 3:15:15,29.2,99.9
2020-9-22 3:16:15,29.1,99.9
2020-9-22 3:17:15,29.1,99.9
2020-9-22 3:18:15,29.2,99.9
2020-9-22 3:19:15,29.3,99.9
2020-9-22 3:20:15,29.3,99.9
2020-9-22 3:21:15,29.2,99.9
2020-9-22 3:22:15,29.1,99.9
2020-9-22 3:23:15,29.1,99.9
2020-9-22 3:24:15,29.1,99.9
2020-9-22 3:25:15,29.1,99.9
