2020-7-25 0:0:32,27.4,99.9
2020-7-25 0:1:32,27.4,99.9
2020-7-25 0:2:32,27.4,99.9
2020-7-25 0:3:32,27.4,99.9
2020-7-25 0:4:32,27.5,99.9
2020-7-25 0:5:32,27.5,99.9
2020-7-25 0:6:32,27.6,99.9
2020-7-25 0:7:32,27.6,99.9
2020-7-25 0:8:32,27.5,99.9
2020-7-25 0:9:32,27.4,99.9
2020-7-25 0:10:32,27.4,99.9
2020-7-25 0:11:32,27.3,99.9
2020-7-25 0:12:32,27.3,99.9
2020-7-25 0:13:32,27.4,99.9
2020-7-25 0:14:32,27.5,99.9
2020-7-25 0:15:32,27.5,99.9
2020-7-25 0:16:32,27.5,99.9
2020-7-25 0:17:32,27.5,99.9
2020-7-25 0:18:32,27.4,99.9
2020-7-25 0:19:32,27.3,99.9
2020-7-25 0:20:33,27.3,99.9
2020-7-25 0:21:33,27.3,99.9
2020-7-25 0:22:32,27.3,99.9
2020-7-25 0:23:32,27.4,99.9
2020-7-25 0:24:33,27.5,99.9
2020-7-25 0:25:32,27.5,99.9
2020-7-25 0:26:33,27.5,99.9
2020-7-25 0:27:32,27.5,99.9
2020-7-25 0:28:32,27.3,99.9
2020-7-25 0:29:32,27.4,99.9
2020-7-25 0:30:32,27.3,99.9
2020-7-25 0:31:32,27.3,99.9
2020-7-25 0:32:32,27.3,99.9
2020-7-25 0:33:32,27.3,99.9
2020-7-25 0:34:32,27.4,99.9
2020-7-25 0:35:32,27.5,99.9
2020-7-25 0:36:33,27.3,99.9
2020-7-25 0:37:33,27.3,99.9
2020-7-25 0:38:32,27.3,99.9
2020-7-25 0:39:33,27.3,99.9
2020-7-25 0:40:32,27.3,99.9
2020-7-25 0:41:32,27.5,99.9
2020-7-25 0:42:32,27.5,99.9
2020-7-25 0:43:32,27.4,99.9
2020-7-25 0:44:32,27.5,99.9
2020-7-25 0:45:33,27.4,99.9
2020-7-25 0:46:33,27.3,99.9
2020-7-25 0:47:33,27.2,99.9
2020-7-25 0:48:33,27.3,99.9
2020-7-25 0:49:33,27.3,99.9
2020-7-25 0:50:33,27.3,99.9
2020-7-25 0:51:33,27.4,99.9
2020-7-25 0:52:33,27.4,99.9
2020-7-25 0:53:33,27.5,99.9
2020-7-25 0:54:33,27.5,99.9
2020-7-25 0:55:33,27.5,99.9
2020-7-25 0:56:33,27.4,99.9
2020-7-25 0:57:33,27.3,99.9
2020-7-25 0:58:33,27.3,99.9
2020-7-25 0:59:33,27.3,99.9
2020-7-25 1:0:33,27.3,99.9
2020-7-25 1:1:33,27.3,99.9
2020-7-25 1:2:33,27.3,99.9
2020-7-25 1:3:33,27.4,99.9
2020-7-25 1:4:33,27.4,99.9
2020-7-25 1:5:33,27.4,99.9
2020-7-25 1:6:33,27.3,99.9
2020-7-25 1:7:33,27.3,99.9
2020-7-25 1:8:33,27.3,99.9
2020-7-25 1:9:33,27.3,99.9
2020-7-25 1:10:33,27.3,99.9
2020-7-25 1:11:33,27.4,99.9
2020-7-25 1:12:33,27.5,99.9
2020-7-25 1:13:33,27.6,99.9
2020-7-25 1:14:33,27.5,99.9
2020-7-25 1:15:33,27.4,99.9
2020-7-25 1:16:33,27.3,99.9
2020-7-25 1:17:34,27.1,99.9
2020-7-25 1:18:33,27.1,99.9
2020-7-25 1:19:33,27.2,99.9
2020-7-25 1:20:33,27.2,99.9
2020-7-25 1:21:33,27.4,99.9
2020-7-25 1:22:33,27.4,99.9
2020-7-25 1:23:33,27.5,99.9
2020-7-25 1:24:33,27.4,99.9
2020-7-25 1:25:33,27.3,99.9
2020-7-25 1:26:34,27.3,99.9
2020-7-25 1:27:34,27.2,99.9
2020-7-25 1:28:34,27.2,99.9
2020-7-25 1:29:34,27.3,99.9
2020-7-25 1:30:34,27.3,99.9
2020-7-25 1:31:34,27.4,99.9
2020-7-25 1:32:34,27.5,99.9
2020-7-25 1:33:34,27.5,99.9
2020-7-25 1:34:34,27.5,99.9
2020-7-25 1:35:34,27.4,99.9
2020-7-25 1:36:34,27.3,99.9
2020-7-25 1:37:34,27.3,99.9
2020-7-25 1:38:34,27.3,99.9
2020-7-25 1:39:34,27.3,99.9
2020-7-25 1:40:34,27.4,99.9
2020-7-25 1:41:34,27.5,99.9
2020-7-25 1:42:34,27.5,99.9
2020-7-25 1:43:34,27.4,99.9
2020-7-25 1:44:34,27.3,99.9
2020-7-25 1:45:34,27.1,99.9
2020-7-25 1:46:34,27.1,99.9
2020-7-25 1:47:34,27.1,99.9
2020-7-25 1:48:34,27.2,99.9
2020-7-25 1:49:34,27.3,99.9
2020-7-25 1:50:34,27.3,99.9
2020-7-25 1:51:34,27.3,99.9
2020-7-25 1:52:34,27.4,99.9
2020-7-25 1:53:34,27.4,99.9
2020-7-25 1:54:34,27.3,99.9
2020-7-25 1:55:34,27.3,99.9
2020-7-25 1:56:34,27.2,99.9
2020-7-25 1:57:34,27.3,99.9
2020-7-25 1:58:34,27.3,99.9
2020-7-25 1:59:34,27.3,99.9
2020-7-25 2:0:34,27.4,99.9
2020-7-25 2:1:34,27.4,99.9
2020-7-25 2:2:34,27.5,99.9
2020-7-25 2:3:34,27.4,99.9
2020-7-25 2:4:34,27.3,99.9
2020-7-25 2:5:34,27.2,99.9
2020-7-25 2:6:34,27.2,99.9
2020-7-25 2:7:34,27.3,99.9
2020-7-25 2:8:34,27.3,99.9
2020-7-25 2:9:34,27.3,99.9
2020-7-25 2:10:34,27.4,99.9
2020-7-25 2:11:34,27.4,99.9
2020-7-25 2:12:34,27.4,99.9
2020-7-25 2:13:34,27.4,99.9
2020-7-25 2:14:34,27.3,99.9
2020-7-25 2:15:34,27.2,99.9
2020-7-25 2:16:34,27.3,99.9
2020-7-25 2:17:34,27.3,99.9
2020-7-25 2:18:34,27.3,99.9
2020-7-25 2:19:34,27.4,99.9
2020-7-25 2:20:34,27.4,99.9
2020-7-25 2:21:34,27.5,99.9
2020-7-25 2:22:34,27.4,99.9
2020-7-25 2:23:34,27.4,99.9
2020-7-25 2:24:35,27.4,99.9
2020-7-25 2:25:35,27.2,99.9
2020-7-25 2:26:35,27.3,99.9
2020-7-25 2:27:35,27.2,99.9
2020-7-25 2:28:35,27.3,99.9
2020-7-25 2:29:35,27.4,99.9
2020-7-25 2:30:35,27.5,99.9
2020-7-25 2:31:35,27.5,99.9
2020-7-25 2:32:35,27.5,99.9
2020-7-25 2:33:35,27.4,99.9
2020-7-25 2:34:35,27.3,99.9
2020-7-25 2:35:35,27.2,99.9
2020-7-25 2:36:35,27.2,99.9
2020-7-25 2:37:35,27.3,99.9
2020-7-25 2:38:35,27.3,99.9
2020-7-25 2:39:35,27.4,99.9
2020-7-25 2:40:35,27.4,99.9
2020-7-25 2:41:35,27.5,99.9
2020-7-25 2:42:35,27.4,99.9
2020-7-25 2:43:35,27.3,99.9
2020-7-25 2:44:35,27.2,99.9
2020-7-25 2:45:35,27.1,99.9
2020-7-25 2:46:35,27.2,99.9
2020-7-25 2:47:35,27.3,99.9
2020-7-25 2:48:35,27.3,99.9
2020-7-25 2:49:35,27.4,99.9
2020-7-25 2:50:35,27.5,99.9
2020-7-25 2:51:35,27.5,99.9
2020-7-25 2:52:35,27.5,99.9
2020-7-25 2:53:35,27.4,99.9
2020-7-25 2:54:35,27.3,99.9
2020-7-25 2:55:35,27.3,99.9
2020-7-25 2:56:35,27.1,99.9
2020-7-25 2:57:35,27.2,99.9
2020-7-25 2:58:35,27.3,99.9
2020-7-25 2:59:35,27.3,99.9
2020-7-25 3:0:35,27.4,99.9
2020-7-25 3:1:35,27.4,99.9
2020-7-25 3:2:35,27.4,99.9
